Price,Open,High,Low,Close,Volume,Daily Return,SMA_20,SMA_50
Ticker,,,,,,,,
Date,,,,,,,,
2016-05-03,0.005228146379449267,0.005029942107006413,0.005359336164735218,0.006168067909997271,0.31310320416577236,0.01644587251615537,23.903750038146974,23.707093238830566
2016-05-04,0.0066597811342476165,0.0052591665164977985,0.005564099048011029,0.004744703751819596,0.2100716181577379,-0.010400930065315395,23.71280918121338,23.70481620788574
2016-05-05,0.005761175271371877,0.003458389029048353,0.004722245184013624,0.0041949808141311384,0.17659864025397742,-0.004059202625947611,23.54506893157959,23.69437614440918
2016-05-06,0.004853806438913394,0.00256497941242409,0.003501233291258621,0.0034427923906841795,0.22750494476062338,-0.005576863236534502,23.37000560760498,23.67854763031006
2016-05-09,0.0043208669970155045,0.0030260733433706277,0.004589827849270145,0.003544025133563472,0.15734206303382187,0.0007547673985741632,23.19164514541626,23.66235664367676
2016-05-10,0.00479617869325169,0.00273788882294157,0.003883711162889353,0.004455360677775244,0.1622336156373237,0.006789577817709613,23.004333400726317,23.65005428314209
2016-05-11,0.005012208079358094,0.0027378714182113295,0.004398580857437218,0.003138985775812092,0.1298511984352768,-0.009741040376299082,22.78838014602661,23.616093406677248
2016-05-12,0.003917622808387089,0.0015995236749039299,0.0,0.0,0.4401075698308409,-0.023456667799678033,22.54688606262207,23.57118770599365
2016-05-13,0.0,0.0,0.0007796757917801489,0.00026036782072916265,0.23202167823472575,0.0019923826841852232,22.33307228088379,23.5236909866333
2016-05-16,0.0034422900580440563,0.003919502526606472,0.0032069946957510864,0.005120767856255787,0.3419707957230856,0.037118724644068735,22.184732055664064,23.48471294403076
2016-05-17,0.006553353603281631,0.004366225690234871,0.005207725688272047,0.0045566295493992826,0.24847526022632882,-0.004154111469840349,22.03841438293457,23.44913990020752
2016-05-18,0.005991666497345338,0.005101167148589408,0.006502329507109272,0.006104469276265956,0.21683074781468226,0.011445279680347475,21.90184917449951,23.422295379638673
2016-05-19,0.006682967455036742,0.004279761565942564,0.006031537656631003,0.0055836734202329985,0.14108273513015104,-0.0038073740766820796,21.774367141723634,23.393391342163085
2016-05-20,0.0066829629692023995,0.005418148480767659,0.007429085828429438,0.007059159314216218,0.15140753546155633,0.010828037918239053,21.661871623992923,23.368933296203615
2016-05-23,0.00845452263674537,0.007954300988455149,0.009120857021193002,0.008809476569756308,0.1904708591978903,0.012707326848463874,21.57006816864014,23.34505516052246
2016-05-24,0.010398940073841484,0.009251211058938474,0.010842075228722686,0.010935930187222165,0.1717077395098311,0.015244366750940763,21.503415870666508,23.32672882080078
2016-05-25,0.012487335867022109,0.011628832487872692,0.012710363707592959,0.013423972325381478,0.19144995194981726,0.017568740061681742,21.530816268920898,23.306901473999023
2016-05-26,0.013942072683478024,0.013055464550976198,0.013490085849420241,0.014566784737411742,0.3098432555290303,0.00793038145473246,21.60131025314331,23.284363441467285
2016-05-27,0.013596387977244356,0.012680784786379351,0.014387448872639791,0.014479967363700524,0.17953657036911372,-0.0005977164891979303,21.683527088165285,23.26232479095459
2016-05-31,0.01382686375825476,0.012579949479384872,0.013754904352054592,0.013771193648566632,0.21842649951689075,-0.004882652976146096,21.761270141601564,23.23749439239502
2016-06-01,0.01299148087721283,0.011340680460810715,0.013034054195147055,0.011746008902724842,0.13281194362785478,-0.014019696304385376,21.805441665649415,23.20629467010498
2016-06-02,0.010946249204608377,0.008890961168582845,0.010533143020946462,0.010675550323578059,0.20463576299241254,-0.007515806429110428,21.85240783691406,23.16801525115967
2016-06-03,0.011219873973827649,0.009510556286799587,0.011739419323656075,0.010964821140132863,0.12845491569584438,0.0020463821633172063,21.906017971038818,23.13333915710449
2016-06-06,0.011508005080649364,0.01472705883065159,0.011886616974221026,0.01199194931137107,0.09447739865094446,0.007251351152816055,21.973718452453614,23.10401149749756
2016-06-07,0.013322761370333003,0.011816220528269167,0.013960858783314656,0.012570551159055282,0.0887214805420797,0.004055423873038366,22.04519920349121,23.07870273590088
2016-06-08,0.012991452732876135,0.011369467318103843,0.013548912868324658,0.012440331119945913,0.07854334856565681,-0.0009090265589095647,22.108431911468507,23.0416410446167
2016-06-09,0.01224249575566247,0.011989090297466753,0.013225258754220343,0.01346737499077963,0.11604677286433357,0.007176004636021194,22.19022207260132,22.999270668029784
2016-06-10,0.012285744823587186,0.011066893493231839,0.013254730085692584,0.012281244213755677,0.14936656381955685,-0.008228504669032466,22.287476825714112,22.95573905944824
2016-06-13,0.012516201586946163,0.010735473489736608,0.011224590734481066,0.010125875557549319,0.19048324452564439,-0.015076422028959424,22.365601444244383,22.900825729370116
2016-06-14,0.010542962432090547,0.00981320601980265,0.010709675211444475,0.010299438047482179,0.15079413580805218,0.001232622414450102,22.406611156463622,22.841315727233887
2016-06-15,0.011263077832203233,0.00971230306755777,0.011121551414768976,0.009836508397675109,0.13458434921539764,-0.0032836298494937077,22.448422336578368,22.786305503845213
2016-06-16,0.009289888538024621,0.008761259491914475,0.009709306384956956,0.010429621957846774,0.1468497348480589,0.004220903852780955,22.48267307281494,22.727936630249022
2016-06-17,0.00953476954258975,0.0071761838518202,0.008576576838472044,0.0072182943920661435,0.3403307175847046,-0.022757416405921105,22.495617580413818,22.670417137145996
2016-06-20,0.008641759598408294,0.007060879356899585,0.008179348112290014,0.0068855606955385285,0.16696024782388977,-0.0024128634818278982,22.494242858886718,22.61129707336426
2016-06-21,0.007115036341514697,0.006743845475869814,0.007664448739870017,0.008057264060479519,0.17435559221177996,0.008517316825469523,22.488286113739015,22.554248962402344
2016-06-22,0.009001821961693579,0.007521986947257947,0.008650091709629937,0.007536504333191307,0.1331104952126634,-0.003753523648318713,22.461366176605225,22.48908405303955
2016-06-23,0.008555374964932666,0.006657430904572492,0.008503024799966896,0.008332143593696134,0.15280381820098876,0.005756402753196221,22.421044158935548,22.41915252685547
2016-06-24,0.00419126760205768,0.00430859594713498,0.004678124714574211,0.004426445639034687,0.4335674649173369,-0.02809576200706909,22.340743160247804,22.33657604217529
2016-06-27,0.004320883838039913,0.0019885794347925256,0.002986337287580937,0.0024591270994187564,0.23917127164560104,-0.01456107269127016,22.245550537109374,22.25801528930664
2016-06-28,0.004176831565916084,0.0028675654600435196,0.003927823579264217,0.004701252914761728,0.20628692273983656,0.016840266125736303,22.17372598648071,22.19735034942627
2016-06-29,0.005717996587699503,0.0041501025866828856,0.006119826877745954,0.005873016494277378,0.18077379942580968,0.008655182523930938,22.127217960357665,22.14299304962158
2016-06-30,0.006394884834051012,0.0059080597929839496,0.007105426863880937,0.007608822037330015,0.1762459843426642,0.01271143503533767,22.10293264389038,22.093132133483888
2016-07-01,0.007907215050708322,0.006916791669487166,0.008620696630185998,0.008028349021738934,0.11229923342969444,0.0030336655363714105,22.07967882156372,22.049883041381836
2016-07-05,0.007763188263392784,0.005374922704170004,0.0073408251443231876,0.006726449703518461,0.12324199643009223,-0.009385765239615762,22.037981510162354,22.003830947875976
2016-07-06,0.0066253636518220915,0.005749597390299149,0.007208442030469331,0.007507601337365721,0.14438766206242107,0.005684903130789731,21.99788818359375,21.962985763549806
2016-07-07,0.008209697740136884,0.006960041717841037,0.009047342760294536,0.008100702854622444,0.10651789280596607,0.004291951716872022,21.963522815704344,21.92734401702881
2016-07-08,0.009347522120687402,0.007522019076745573,0.009679909793200603,0.009171137347939368,0.13110928699134802,0.007713045716315703,21.929501056671143,21.92483295440674
2016-07-11,0.00972201051266497,0.008617190442971684,0.010680275259605965,0.009605115830261135,0.09775234005286251,0.0031031096799782887,21.908308887481688,21.9373140335083
2016-07-12,0.010326948808291908,0.008689250020912781,0.011254024846515331,0.010241607970001121,0.10018116801137103,0.0045370795859491775,21.909225368499754,21.956775398254393
2016-07-13,0.010672598667011174,0.008645992225875199,0.01084207381883065,0.00944598075241121,0.1114237863152884,-0.005645819793697715,21.90246686935425,21.974172134399414
2016-07-14,0.010643803996740614,0.010548129736494632,0.011548230736945747,0.012223378007529817,0.19634020083460813,0.01982048506109102,21.921368408203126,21.993352851867677
2016-07-15,0.012847402214039905,0.01099479211270779,0.01328408871715489,0.012208854252127449,0.13909391223658973,-0.00010163223390180498,21.93545808792114,22.01699619293213
2016-07-18,0.012530562492874459,0.012190841329593582,0.013431225612462627,0.01372776689733865,0.1805319596049276,0.010629907456383814,21.987006378173827,22.04719211578369
2016-07-19,0.0137692454981522,0.012003542053234506,0.01451987309613506,0.013785657189394396,0.09765456114954094,0.0004008762068088423,22.04164800643921,22.07995403289795
2016-07-20,0.014402991246138752,0.012666412351231587,0.015108332186142631,0.013915853142673906,0.11392562252161034,0.0009012140673088087,22.088041973114013,22.112807693481447
2016-07-21,0.014158114771293695,0.013444525022610121,0.014210923291256367,0.013149153006739495,0.15581410470458304,-0.005302306158375791,22.132488346099855,22.140346031188965
2016-07-22,0.013337113589397015,0.010994796868006751,0.013004578553622498,0.012035279719279646,0.12720856060817173,-0.007744331559072171,22.16181335449219,22.1685258102417
2016-07-25,0.011882467206780517,0.010331984137333827,0.01095978991794666,0.010125875557549319,0.2058827699394406,-0.013378962162134744,22.20694694519043,22.20060039520264
2016-07-26,0.009822815900705995,0.009078294933113296,0.010224207343190878,0.009156661764196716,0.30924745607812404,-0.006883253671588707,22.259984493255615,22.22878017425537
2016-07-27,0.020553029199558065,0.01827187587057283,0.019536358514249758,0.018241017867169668,0.5446012763732111,0.06496329337782303,22.36720542907715,22.270339698791503
2016-07-28,0.018479009762013693,0.01841597475354234,0.01963933703758064,0.020251727029268807,0.2025380795864865,0.013501701480276962,22.48106994628906,22.32005527496338
2016-07-29,0.02043781267532005,0.018560081400900097,0.020904492862166585,0.020063676912678324,0.12342777634640326,-0.0012459148713406254,22.579699516296387,22.364272270202637
2016-08-01,0.020754645567005348,0.020865644659831456,0.02197837524671012,0.022725305626600356,0.19144408521561795,0.017656461306807536,22.696084213256835,22.418569869995117
2016-08-02,0.023116803095558164,0.020750433650751715,0.021375285390716925,0.020454288858346714,0.16307972908073326,-0.014803872650442362,22.8047945022583,22.46100009918213
2016-08-03,0.021330833312668246,0.020419005827520514,0.022508044877906086,0.022349277650908994,0.13952153197378286,0.012538308443519108,22.922325229644777,22.50388858795166
2016-08-04,0.02326359994371907,0.02147698299835346,0.024097280518192765,0.0232945862581308,0.12130923344110198,0.006177239679260316,23.042645072937013,22.54303569793701
2016-08-05,0.02426277739837812,0.02386751193875869,0.02542845297206936,0.02563615042202888,0.20699419014052944,0.015207310521416106,23.173030948638917,22.581718826293944
2016-08-08,0.02607292846775419,0.024910681156410375,0.026877985625994277,0.0269305831329944,0.12540616949027694,0.008280777087197322,23.31023073196411,22.62088222503662
2016-08-09,0.02710105369319324,0.02573646488195866,0.028135167426998092,0.027570471374743888,0.11418115138895746,0.0040598899090869,23.44745740890503,22.662347526550292
2016-08-10,0.02779618537719808,0.025678561554895923,0.027765447662635445,0.026392469565295895,0.09914471163616209,-0.0074438303463878475,23.581656074523927,22.70232650756836
2016-08-11,0.027520990671105416,0.025721971576540215,0.02789850670215055,0.026290610590840452,0.12180334283255378,-0.0006484772056197796,23.693054008483887,22.748397789001466
2016-08-12,0.026449402522044224,0.02501206196385103,0.02779497378938331,0.02665421027832679,0.06428262144587946,0.002316331100933766,23.8074462890625,22.799011573791503
2016-08-15,0.02697069841097438,0.026605725560284232,0.02823868170720839,0.02854489975026006,0.11126734006997382,0.01201690247185594,23.92478265762329,22.85469799041748
2016-08-16,0.02912838072446608,0.027605422904020294,0.02991005803093147,0.02839946950959743,0.1629350163038173,-0.0009133543202130001,24.040508937835693,22.906670227050782
2016-08-17,0.028360929039010607,0.026359488019643412,0.02862329235858735,0.028166812436116073,0.10792851645121898,-0.0014625060505614185,24.153361797332764,22.956072731018068
2016-08-18,0.028549181168112586,0.026692699401013487,0.029629060805792223,0.027963190830524565,0.08595238200001204,-0.0012818608726069547,24.27067365646362,23.00524272918701
2016-08-19,0.027883049394735487,0.02682310158066112,0.028652876188100335,0.028370421998792694,0.10800739143323174,0.0025669363866631656,24.400031089782715,23.052449417114257
2016-08-22,0.028013359745174132,0.025968275533804652,0.027898516340156415,0.027134168609841164,0.11095444757934472,-0.007772633913894711,24.53471918106079,23.099497337341308
2016-08-23,0.02762234976653502,0.026286997647993277,0.028904275396158585,0.027628638653842963,0.08121336448569191,0.003133209996114328,24.680998134613038,23.154938850402832
2016-08-24,0.027593429734956654,0.025461215749129518,0.027647095515283382,0.02643607696024783,0.09697141254500069,-0.007533065850388043,24.745894527435304,23.206053047180177
2016-08-25,0.025884657532040056,0.0242007359193272,0.0261679988249216,0.025767044864374172,0.10616979991014117,-0.004258158423514069,24.789570140838624,23.25651439666748
2016-08-26,0.02591362599723382,0.024302152212065442,0.0256207346264741,0.024850783767957102,0.12364028249628886,-0.005856624132635324,24.827479076385497,23.302194671630858
2016-08-29,0.024769654728825613,0.023563297869374555,0.025591187188018893,0.024676281930659905,0.10541429491714296,-0.0011219644242036475,24.84292879104614,23.357494354248047
2016-08-30,0.02358219069661241,0.022201393315239543,0.024422687626311307,0.023483660022490138,0.1047207165629151,-0.007676608664658802,24.866918277740478,23.410070266723633
2016-08-31,0.023379439251859757,0.022302790775172165,0.024629739473696483,0.023629078220237826,0.13600018773549438,0.0009432615853028903,24.877052974700927,23.459395332336427
2016-09-01,0.024074521527457482,0.022636021809563617,0.02460016353434935,0.02454535135956981,0.11669928407916635,0.005937845390318497,24.886957740783693,23.513272323608398
2016-09-02,0.026333550486780516,0.024374582241113635,0.026375054871487585,0.025999738066600303,0.11735766202819845,0.009369419385691469,24.889836978912353,23.569235954284668
2016-09-06,0.02662319851248529,0.024809250135961997,0.02739564701988975,0.025956118628733482,0.11786546046611529,-0.000278395815976884,24.882120227813722,23.63743305206299
2016-09-07,0.026521834147736484,0.025475701960679137,0.02674484939529556,0.02691602324884726,0.2187987112088683,0.006128181848166436,24.876937675476075,23.714902381896973
2016-09-08,0.025681951192159463,0.023316989878740674,0.024038143574761278,0.022785568372896803,0.2881415538664793,-0.026208859957613795,24.84837474822998,23.772186012268065
2016-09-09,0.021902405627158283,0.021071342034137297,0.020917274435599598,0.019309573665757918,0.24612921840596597,-0.022649756422168044,24.79309215545654,23.814747467041016
2016-09-12,0.019020667163666793,0.021071318332649774,0.020029803757979137,0.022669197685953907,0.23788841243402165,0.022398806685911987,24.76153497695923,23.862452507019043
2016-09-13,0.02605843087703233,0.02551915241573202,0.02699627863518106,0.026319706273304877,0.34794443485667975,0.02380494839793945,24.74391374588013,23.920391960144045
2016-09-14,0.02782511667849996,0.031662090952562616,0.029007833984501796,0.03187547625965126,0.6654814233935701,0.03538676833970755,24.77144012451172,24.00005367279053
2016-09-15,0.03525384166887327,0.03557385262281493,0.03624052299381317,0.03740213852061822,0.5292095732716805,0.03399828109816205,24.8445743560791,24.094747200012208
2016-09-16,0.037078472485436026,0.03615338897285422,0.037054045403958985,0.036456805827566496,0.4633932897272018,-0.005624175910311391,24.91183500289917,24.18456760406494
2016-09-19,0.03717988337219563,0.036225878475104695,0.035885613627708535,0.034507973162364064,0.24916688300249024,-0.011659990906843998,24.9604380607605,24.26482421875
2016-09-20,0.03408090177850487,0.033241291018548086,0.03479104626722221,0.03449337714947212,0.16762775180389852,-8.835914873683848e-05,25.018715381622314,24.343659934997557
2016-09-21,0.0352393499940028,0.0330529143013463,0.03468748597187904,0.03446426942409275,0.17733328574760038,-0.0001762235433195869,25.072846508026124,24.420387306213378
2016-09-22,0.035963413079434986,0.03442930025304208,0.036994863908515474,0.03602047897683394,0.14520183439741224,0.009423240536779565,25.14874505996704,24.504564323425292
2016-09-23,0.03606481405833806,0.03421201169624455,0.03337115162045498,0.03324262409094808,0.28474667034315343,-0.016663585539987147,25.2079439163208,24.57114459991455
2016-09-26,0.03203907237066117,0.03218365369585274,0.033371124867717455,0.03348984104857658,0.13734953660133242,0.0015081170019033419,25.276356315612794,24.63855396270752
2016-09-27,0.0340085124473897,0.03187942963155904,0.034539614092567505,0.03379528549987881,0.10304869731611577,0.0018605208666186979,25.34856939315796,24.702119560241698
2016-09-28,0.03500767005843153,0.03399465078821337,0.0361517843646193,0.03504602651548794,0.1358613416927777,0.007604355885641789,25.440131378173827,24.76946361541748
2016-09-29,0.03424018602187698,0.032777665798073785,0.03374089160817628,0.032471769149363755,0.17657582517653572,-0.015533058206766981,25.51015634536743,24.828241081237792
2016-09-30,0.033226535836789556,0.03215470494918124,0.03374091807485996,0.033737118220779766,0.17978362506483964,0.0077555788756840105,25.58294563293457,24.893455238342284
2016-10-03,0.03358852967319301,0.03169105611564152,0.03445083965765566,0.03296625123628047,0.0841082718833667,-0.004688437197611139,25.63811321258545,24.959755897521973
2016-10-04,0.03409536621554879,0.03351654800310863,0.034968520153835864,0.033664366971703635,0.1364851710959695,0.004265962514369281,25.699154567718505,25.034316101074218
2016-10-05,0.03458775308173642,0.032574860160908714,0.0350573004718239,0.033737118220779766,0.08248709766629461,0.00044267125170827093,25.753170585632326,25.112176818847658
2016-10-06,0.035022139963490295,0.033560001350838975,0.035708052047399685,0.03495876355392441,0.13024361776727414,0.007430085264222175,25.849569702148436,25.165131721496582
2016-10-07,0.035905527064267584,0.033878786201891414,0.03627015669210884,0.035206052769042456,0.10142556752097723,0.0014929281851665532,25.97545337677002,25.2125008392334
2016-10-10,0.036933647022057786,0.03705164613685097,0.03805981498347544,0.038100266298956326,0.17885081432715158,0.017446825748516526,26.097651481628418,25.269633293151855
2016-10-11,0.04081458077559022,0.03986236079435687,0.04024887712666139,0.03846389007227255,0.36010030811762084,0.002154400305900195,26.193820858001708,25.319486618041992
2016-10-12,0.04030768662641049,0.038833647660721365,0.041062314521032095,0.03997638384382746,0.18765613050093924,0.008941967561800768,26.257971668243407,25.381324539184572
2016-10-13,0.0394968185872093,0.03805135545423122,0.03953892675316842,0.03945287833193584,0.17204801009339024,-0.0030675705991105584,26.274211406707764,25.435501670837404
2016-10-14,0.04107523032611682,0.039108966328351064,0.04162441524156821,0.04039821102498753,0.17504525940987498,0.005556384129426162,26.305423259735107,25.48967887878418
2016-10-17,0.040278778296457346,0.03863085367715166,0.04110673477522664,0.040281864423874464,0.09664417914855108,-0.0006800719421928836,26.351146507263184,25.53607044219971
2016-10-18,0.041509619758608646,0.0391668749944703,0.042097675573201876,0.04016546965110168,0.1026973451235135,-0.0006808165205464123,26.396063613891602,25.577993087768554
2016-10-19,0.04016290304767636,0.03851493281659979,0.03669905143243407,0.039656451765867684,0.07324047270884881,-0.0029793767662887882,26.43718032836914,25.616276473999022
2016-10-20,0.03959815305371364,0.037964387309991326,0.040441135327401984,0.039569188804304156,0.09990934266013698,-0.0005122927277126932,26.465282440185547,25.658014869689943
2016-10-21,0.039525741409907944,0.037283455381401626,0.04036717441813509,0.038900168751345415,0.0938268430141781,-0.003929614258629477,26.510084342956542,25.697956733703613
2016-10-24,0.039945704082987005,0.03848596876827748,0.04143212811712771,0.04042729466453704,0.09608227638412964,0.009005246473767103,26.565021800994874,25.741584167480468
2016-10-25,0.04117658466200963,0.039384230848501095,0.04189063812059446,0.04129992428017237,0.25637644747406946,0.0050998485740518795,26.624450778961183,25.781986808776857
2016-10-26,0.03590554198338361,0.035530439926599544,0.03597434853846895,0.037431282374742386,0.37374502814647215,-0.022494516209786264,26.643339538574217,25.81059585571289
2016-10-27,0.0374694539673375,0.03576221557005202,0.03714278618065714,0.035816881457072264,0.16793868871646123,-0.009603074955404911,26.66982936859131,25.83482810974121
2016-10-28,0.03526833972538826,0.034820481357114325,0.0361813725737401,0.03471153455338097,0.1894480918691464,-0.006638779414720575,26.677545738220214,25.85620407104492
2016-10-31,0.03494974571476683,0.03340064695401862,0.03581159150021032,0.03444973362577544,0.11486038883736482,-0.0015829005095442383,26.689293384552002,25.875460815429687
2016-11-01,0.03467462970712176,0.032734212867361834,0.03186247136762124,0.031468257134298044,0.22832563568916936,-0.018055179767078378,26.671902465820313,25.889189414978027
2016-11-02,0.031691529557130754,0.030676891767779713,0.03289781695997257,0.03161367533204573,0.12732589529215765,0.0008968134269347061,26.655086994171143,25.9018123626709
2016-11-03,0.031908464104801304,0.030216561976609296,0.031244886760706636,0.029874088313705888,0.11820573104967444,-0.010718652602984768,26.61482162475586,25.912702560424805
2016-11-04,0.02834242281663532,0.02845453217698532,0.029104094630460653,0.02842686714105716,0.143656927724931,-0.009013825043794998,26.56113748550415,25.92112777709961
2016-11-07,0.030598482747126843,0.02883313565273729,0.03111108190359063,0.030721969739165494,0.15488846441980525,0.01442476429959183,26.502709007263185,25.93972526550293
2016-11-08,0.030933213834267725,0.030595154561564947,0.03146784483446974,0.031672131641103024,0.10074633007256986,0.00588686926267501,26.448925304412843,25.961885223388673
2016-11-09,0.03030735441412344,0.03001267549398781,0.029014859510333446,0.03140901803577045,0.32838995791107106,-0.0016206190693633937,26.381080627441406,25.986989479064942
2016-11-10,0.032068539925741046,0.029677724604610323,0.025714427386926253,0.026891877204417963,0.31507964173157965,-0.02786799133989415,26.2816104888916,25.99732467651367
2016-11-11,0.026290092832532086,0.026444885516241384,0.026784850672395916,0.027827479222208323,0.16521326475121054,0.00593755906395832,26.18206329345703,26.007721099853516
2016-11-14,0.02714882260362672,0.024901228225583938,0.023112729056639664,0.02385119774315772,0.27623534273868605,-0.0250855073787295,26.051949405670165,26.00091541290283
2016-11-15,0.025489582213408857,0.024711988769102772,0.026205086285452955,0.025897867049229945,0.15296222002436977,0.013244236254082331,25.938964748382567,26.000730895996092
2016-11-16,0.02567872681468078,0.028425345109422684,0.02685914385750618,0.030107937635765025,0.32620036233602273,0.02688775102881924,25.86335039138794,26.01084156036377
2016-11-17,0.030205469811412256,0.0286001186568752,0.030174467414120637,0.03004949336962265,0.12276483538188282,-0.0003634829440514187,25.787964248657225,26.03385066986084
2016-11-18,0.030074480948898058,0.028876812652985,0.03140841527144986,0.030210302412647466,0.12795950258568162,0.0010004847701987618,25.71914949417114,26.068379669189454
2016-11-21,0.030656667969137685,0.030988333747830638,0.03192872010054093,0.0326515819121439,0.13340709121940558,0.015173411324036268,25.657573890686034,26.09999973297119
2016-11-22,0.03332029814160825,0.03161453056765304,0.03399520997822175,0.032753922603196484,0.11190159922285325,0.0006265761176436069,25.58989839553833,26.120380668640138
2016-11-23,0.03246157070282263,0.03028938618356808,0.03240449996704864,0.03192069740520345,0.12142461254702147,-0.005098188090335354,25.546260261535643,26.12052391052246
2016-11-25,0.032126797852422645,0.030813640267218362,0.03332623706033086,0.032739338633219456,0.017449786051611287,0.005034621773455816,25.521889305114748,26.105754089355468
2016-11-28,0.03256346687221043,0.0316873892965234,0.033980382560747924,0.032417732590084763,0.11990969140489216,-0.0019679606717373233,25.503724765777587,26.09295997619629
2016-11-29,0.03161732754760349,0.031046597843981755,0.032017930042136655,0.032256887418315144,0.12861071008180344,-0.00098617902147069,25.486359691619874,26.085829467773436
2016-11-30,0.03281091750959536,0.03129420940751618,0.03231531351012723,0.030882790825105255,0.17837039398216478,-0.008433221304283034,25.481723403930665,26.074392623901367
2016-12-01,0.031020601176965035,0.029459333577011304,0.030471822892042394,0.02937706517173949,0.1843974855829081,-0.009319661018667325,25.46401176452637,26.058278465270995
2016-12-02,0.029273950246621327,0.028221513625443728,0.0302042178751184,0.02997642900475847,0.1155683080974132,0.0037446502041205143,25.46482219696045,26.039133415222167
2016-12-05,0.030482035319057466,0.02813413120214961,0.029312203040052692,0.028821549591970946,0.1663905227472026,-0.007188431166144982,25.467947673797607,26.025129280090333
2016-12-06,0.02975425771510895,0.02861468421568203,0.03070967171397948,0.03004949336962265,0.1134008757404511,0.007698553504886574,25.462622356414794,26.01423168182373
2016-12-07,0.029404915184329194,0.02982335234953004,0.030665055495062404,0.03162828338785262,0.1381923907479646,0.009822553128041589,25.462275123596193,26.007367515563963
2016-12-08,0.03173378437203506,0.031629109525891375,0.032805878131545035,0.033221729633549135,0.11909030419505717,0.009817306859731145,25.476629924774173,26.001588897705076
2016-12-09,0.03384429291902011,0.03493476822878397,0.035348080804462945,0.03589690662676445,0.16689962490383037,0.01632167251863903,25.547940444946292,26.012438316345214
2016-12-12,0.035270697125330236,0.03537162146329026,0.03561565835414601,0.034946684510252235,0.11456705212740004,-0.005704348977789264,25.60431718826294,26.016269721984862
2016-12-13,0.03607128376891924,0.03671141422755225,0.037488923594734186,0.037709642310372965,0.2277259250821302,0.01668167532224385,25.714061737060547,26.03129482269287
2016-12-14,0.03781793178657855,0.03711916102224902,0.03931754031191326,0.037709642310372965,0.16448253041372046,0.0,25.807598781585693,26.044108581542968
2016-12-15,0.038312800378363765,0.03789097226239216,0.03968920141051996,0.038630600143611776,0.2459173641154358,0.005469154129478682,25.87508945465088,26.05960910797119
2016-12-16,0.039899347358640036,0.03755603978413996,0.04031361150282045,0.038849889581523744,0.2317498528834917,0.0012951777620628935,25.944779491424562,26.071934585571288
2016-12-19,0.03892413889025917,0.03883752822200778,0.04046227375250061,0.03982932780964968,0.12372567607185642,0.005777322229012505,26.020952224731445,26.086579208374022
2016-12-20,0.04029231265283029,0.03901226039724595,0.041844861552112866,0.040282478612535755,0.08230392518740548,0.0026576051381308474,26.081381034851074,26.093491554260254
2016-12-21,0.040379668136586555,0.03886665411516246,0.04199354309689868,0.040443299698475516,0.09767607250827168,0.0009406716144557681,26.14227294921875,26.099761505126953
2016-12-22,0.03972470450792115,0.03757063067460026,0.040298767231593424,0.03931770865479134,0.11268643788684796,-0.006577598205831925,26.200849628448488,26.097675094604494
2016-12-23,0.038618440795639364,0.03758513042246825,0.04022437347171692,0.0396538745820732,0.035529757135130284,0.0019774543006796375,26.255605602264403,26.098311767578124
2016-12-27,0.039972097136931506,0.039449142094185013,0.04156239336214024,0.040735665544166605,0.061913112688719386,0.006350942230591183,26.3214750289917,26.099380683898925
2016-12-28,0.041427639068402605,0.039769514275321244,0.0411312636640806,0.040004744908481354,0.0789201232731227,-0.004263984126313791,26.38283004760742,26.098502883911134
2016-12-29,0.039870259254632695,0.03844437904862788,0.04142864806644056,0.039960932783975694,0.04067944604340112,-0.00025668202290274333,26.45471954345703,26.097854995727538
2016-12-30,0.04016133527838825,0.03857539800156953,0.03998653209982564,0.038630600143611776,0.14202271632074934,-0.00779601878395475,26.527997970581055,26.09460552215576
2017-01-03,0.03892413299390346,0.03730847183559216,0.038990461540738736,0.039113015229771286,0.13026056611051656,0.002849263045346939,26.600350284576415,26.093160552978517
2017-01-04,0.03899692625795659,0.037570619700580704,0.04046229141600105,0.038922990075132724,0.08030336882544559,-0.0011191469091855755,26.680343246459962,26.093232841491698
2017-01-05,0.03909880152053488,0.03808029142414654,0.04055147641243298,0.03978547955639919,0.08731411619360419,0.005085294673789598,26.75744218826294,26.091199836730958
2017-01-06,0.04035054025888868,0.039973392196628155,0.041532665948456976,0.04168587561776388,0.149620788968193,0.011148168371380107,26.83708791732788,26.092422370910644
2017-01-09,0.04205349438278627,0.041822799545701034,0.043718062802887425,0.04326465359307893,0.16141944330233252,0.009159371143523387,26.916617488861085,26.110900077819824
2017-01-10,0.043247070156913675,0.04175002130309016,0.04425330590640744,0.043440118863570326,0.10210154567260721,0.0010087324940428744,26.976351928710937,26.135047340393065
2017-01-11,0.04320339656449615,0.04255095101448625,0.044699292440216726,0.044375696795530856,0.12248192842160568,0.005373124996412182,27.051019954681397,26.165659408569336
2017-01-12,0.04343625914337304,0.041633492407293304,0.04411946096598271,0.043644740031100804,0.1192069870196876,-0.0041755279226390885,27.098019790649413,26.194785385131837
2017-01-13,0.04374194652427013,0.04209951690045219,0.045011491269861204,0.043337778172517744,0.11285592131927208,-0.0017608457918003584,27.142588806152343,26.23238311767578
2017-01-17,0.04262118273428667,0.0430023855402179,0.04413436178591401,0.04474116313483095,0.16714211658406794,0.008064531197739866,27.190978145599367,26.27396556854248
