Price,Close,High,Low,Open,Volume,Daily Return,SMA_20,SMA_50
Ticker,,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2018-10-17,52.63274765014648,52.97777826919777,52.19253379182184,52.896875238967404,91541600,-0.0043213508374432275,53.02691593170166,52.3352872467041
2018-10-18,51.402530670166016,52.28771478764742,50.68391267567968,51.84036265942995,130325200,-0.02337360360051499,52.9792064666748,52.38047119140625
2018-10-19,52.185394287109375,52.64940122129162,51.73804215011868,51.88795347918881,132314800,0.015230059818781116,52.99883689880371,52.433582153320316
2018-10-22,52.50424957275391,53.14910283713004,52.0973525838203,52.29961015318609,115168400,0.0061100484148932654,52.99717121124267,52.496020812988284
2018-10-23,52.99919891357422,53.12293532268267,51.088439201171944,51.35732688898365,155071200,0.009426843443109512,53.00359592437744,52.5619815826416
2018-10-24,51.18123626708984,53.35612341296984,51.0503615791968,52.96826304995698,163702000,-0.03430170047379266,52.94018135070801,52.587394866943356
2018-10-25,52.30199432373047,52.677959954540064,51.57623799941034,51.80467414591758,119423200,0.021897830892398717,52.87890911102295,52.632891235351565
2018-10-26,51.46916198730469,52.394797705712065,50.60539265446988,51.373978743112836,189033600,-0.015923529249589397,52.76659507751465,52.64707328796387
2018-10-29,50.50306701660156,52.27581336701885,49.03965617753855,52.15683705315368,183742000,-0.018770365271177702,52.58789253234863,52.62165977478028
2018-10-30,50.75531005859375,51.20265865169759,49.79636099786948,50.243709590973324,146640000,0.004994608385056498,52.3977689743042,52.611380386352536
2018-10-31,52.07831573486328,52.456659566861006,51.54530050597038,51.607170517076135,153435600,0.026066349998496774,52.240600967407225,52.62955978393555
2018-11-01,52.87783432006836,52.91114754340593,51.590509705971776,52.123524910241954,233292800,0.015352235837954531,52.17195091247559,52.66368209838867
2018-11-02,49.37041473388672,50.838582146557044,48.882611075919016,49.86297846149093,365314800,-0.06633062097345566,51.97195167541504,52.62556213378906
2018-11-05,47.968868255615234,48.63513632419521,47.15507072309478,48.613721459597826,264654800,-0.028388387778916058,51.708061599731444,52.55622253417969
2018-11-06,48.48761367797852,48.71366797476321,47.99267171832279,48.04739981250091,127531600,0.010814210158117898,51.433226585388184,52.488786697387695
2018-11-07,49.95816040039063,49.984335338309,48.57327780281947,49.011109827209225,133697600,0.030328296463061122,51.35696296691894,52.44238594055176
2018-11-08,49.78385162353516,50.17306530022118,49.36836803672765,50.13963583761861,101450400,-0.0034890951840192974,51.29470863342285,52.37688926696777
2018-11-09,48.82394409179688,49.1916681865541,48.293845716307864,49.081830083402735,137463200,-0.019281503950258627,51.093322944641116,52.28243865966797
2018-11-12,46.36448287963867,47.7207718692974,46.27374419678608,47.517804913507725,204542000,-0.05037407890550638,50.82547779083252,52.126425170898436
2018-11-13,45.9012451171875,47.08321998219575,45.71499470905474,45.757977534375414,187531600,-0.009991220297953629,50.477481079101565,51.95767272949219
2018-11-14,44.60465621948242,46.438507544294495,44.396912573369825,46.300012994732334,243204000,-0.02824735787438537,50.07607650756836,51.77007957458496
2018-11-15,45.70543670654297,45.83915455033606,44.6285234734575,44.98431131347253,185915200,0.02467860040539338,49.79122180938721,51.622443466186525
2018-11-16,46.21165084838867,46.55549878133359,45.23980641357401,45.488139007624426,147713200,0.011075578275204112,49.49253463745117,51.4934977722168
2018-11-19,44.38019561767578,45.53590412708626,44.17245563402997,45.368756804409266,167701200,-0.03963189362616659,49.08633193969727,51.342057647705076
2018-11-20,42.259796142578125,43.33193266309361,41.9087849920756,42.59170422407273,271300800,-0.047778056080788,48.54936180114746,51.1219393157959
2018-11-21,42.212039947509766,43.045393563935534,42.15712090177114,42.91644876006834,124496800,-0.0011300621258852894,48.100901985168456,50.91409622192383
2018-11-23,41.13991165161133,42.169069196646255,41.094545953007874,41.772688636765956,94496000,-0.02539863738477499,47.5427978515625,50.6593970489502
2018-11-26,41.69627380371094,41.77507260733104,40.655180089834914,41.60553876849795,179994000,0.01352365937999811,47.05415344238281,50.4280558013916
2018-11-27,41.60553741455078,41.732092071039055,40.80322665525515,40.95365741769056,165549600,-0.0021761270464432103,46.609276962280276,50.22326393127442
2018-11-28,43.20538711547852,43.28895896100328,41.77029926874478,42.20010930307051,184250000,0.038452807014294654,46.23178081512451,50.048755950927735
2018-11-29,42.87346267700195,43.649506961780325,42.43171293440552,43.61607750756213,167080000,-0.007682478057410069,45.771538162231444,49.86699081420898
2018-11-30,42.64184188842773,43.05971187689008,42.27172774136794,43.05015852248728,158126000,-0.005402427844916513,45.259738540649415,49.67269325256348
2018-12-03,44.13186264038086,44.16051542589853,43.269856121853635,44.0459006402895,163210000,0.03494269210630652,44.99781093597412,49.519474792480466
2018-12-04,42.1905517578125,43.55161357761713,42.090263375673,43.20776561397429,165377200,-0.043988872583684,44.70889511108398,49.31253456115723
2018-12-06,41.72014999389648,41.734476385416116,40.69338276037902,41.01335098277762,172393600,-0.01114945750452101,44.37052192687988,49.089523468017575
2018-12-07,40.232540130615234,41.6652378154253,40.187170787630066,41.426454867956956,169126400,-0.03565686756876174,43.88424091339111,48.84518371582031
2018-12-10,40.4975814819336,40.61458277160243,39.00041167192145,39.399178679513795,248104000,0.006587735958453189,43.41992740631103,48.58458656311035
2018-12-11,40.26596450805664,41.02051575759488,39.876747186946446,40.989476455953515,189126800,-0.005719279161899737,42.992028427124026,48.31559700012207
2018-12-12,40.37819290161133,41.05155883590484,40.35908983094183,40.68860778026071,142510800,0.0027871775810122124,42.69271392822266,48.041618499755856
2018-12-13,40.81993103027344,41.206761758534356,40.48563646860347,40.71009295009793,127594400,0.010940017294446047,42.43864822387695,47.76686149597168
2018-12-14,39.51380157470703,40.37342165275117,39.46604571337984,40.35431857951256,162814800,-0.03199734596802073,42.184105491638185,47.45270401000977
2018-12-17,39.14606475830078,40.199098102026504,38.85713587899353,39.5066255846336,177151600,-0.009306541050245087,41.856136894226076,47.15060859680176
2018-12-18,39.6546745300293,40.003295493564984,39.25351739800612,39.48991376028072,135366000,0.012992615601818969,41.52828807830811,46.87629409790039
2018-12-19,38.41778564453125,39.98420108980918,37.98797563978099,39.637966568371446,196189200,-0.031191502645202318,41.23016757965088,46.57971641540527
2018-12-20,37.44831848144531,38.70909176181391,37.0829809765395,38.30077144504639,259092000,-0.025234852733474478,40.98959369659424,46.2489965057373
2018-12-21,35.99174118041992,37.76589980928972,35.72908220804263,37.455481347809766,382978400,-0.03889566635006825,40.678578758239745,45.93916267395019
2018-12-24,35.06049728393555,36.187552980420826,35.0031880703125,35.3756888500166,148676800,-0.0258738217697283,40.37460803985596,45.61979385375977
2018-12-26,37.52951049804688,37.54383689005129,35.03422975272265,35.4115071975042,234330000,0.0704215115409279,40.166269874572755,45.31335090637207
2018-12-27,37.285945892333984,37.4339937580718,35.83414916341514,37.21192378123391,212468400,-0.006489948909021215,39.950290298461915,45.02464210510254
2018-12-28,37.3050537109375,37.85186862550616,36.90390016348878,37.60830903253336,169165600,0.0005124670474685455,39.655273628234866,44.71351959228516
2018-12-31,37.66561126708984,38.05243835098526,37.364742518693454,37.85424813144179,140014000,0.009665112907922824,39.394881057739255,44.414176864624025
2019-01-02,37.70859146118164,37.930661431210716,36.82748206296032,36.98507963607288,148158800,0.0011410990727596104,39.14821853637695,44.14029808044434
2019-01-03,33.95254135131836,34.7954447022313,33.90717201706185,34.37996114189787,365248800,-0.09960727686500492,38.639252471923825,43.77564102172852
2019-01-04,35.401954650878906,35.471203738536325,34.33698486073971,34.511295373347224,234428400,0.042689390598570576,38.299822616577146,43.43359512329101
2019-01-07,35.32315826416016,35.53806509445111,34.83842919157571,35.50702214658344,219111200,-0.0022257637324211155,37.979973030090335,43.080074310302734
2019-01-08,35.99652099609375,36.2520204396242,35.46403616672354,35.71236877143383,164101200,0.019062925429768285,37.768172073364255,42.77638000488281
2019-01-09,36.60781097412109,36.89912644465085,35.7290915272066,36.1254684279678,180396400,0.016981918282982678,37.57368354797363,42.46249633789063
2019-01-10,36.72481536865234,36.765408029534306,36.02279297137257,36.414396830894425,143122800,0.003196159273603172,37.39662609100342,42.16760940551758
2019-01-11,36.36425018310547,36.70093498308247,36.17799979238166,36.50513487847926,108092800,-0.009818025820618304,37.195928955078124,41.884833068847655
2019-01-14,35.81743240356445,36.12068768477184,35.63118204654893,36.020399311266374,129756800,-0.015037235108317004,36.945804023742674,41.58607551574707
2019-01-15,36.55049133300781,36.62689994772321,35.829366130783,35.88189864744728,114843600,0.02046654045951124,36.797638511657716,41.27551902770996
2019-01-16,36.99702453613281,37.22148105375733,36.533785109297206,36.55288817925866,122278800,0.012216886472378174,36.690186500549316,40.95790283203125
2019-01-17,37.21671295166016,37.646523015993836,36.59587578722941,36.82033235657804,119284800,0.00593800226590635,36.56828842163086,40.71482879638672
2019-01-18,37.4459342956543,37.69904357431026,37.24535390037461,37.60830491081558,135004000,0.006159096970542954,36.51969585418701,40.5043701171875
2019-01-22,36.60542297363281,37.424446653958796,36.443048690691874,37.34803801292762,121576000,-0.022445996817310743,36.47755107879639,40.26672630310058
2019-01-23,36.75346755981445,37.04478302123247,36.22336917222025,36.808386612644256,92522400,0.004044334804935268,36.51563739776611,40.00263244628906
2019-01-24,36.46215438842773,36.8871877322328,36.23292480528311,36.79883920993108,101766000,-0.007926141143352772,36.585720252990725,39.73619850158691
2019-01-25,37.67039108276367,37.75874323827236,36.84898092175312,37.12596633203503,134142000,0.0331367335419821,36.59276428222656,39.51312744140625
2019-01-28,37.32176971435547,37.32893291020172,36.69138297511868,37.19998809789302,104768400,-0.009254519488323454,36.59455547332764,39.332273178100586
2019-01-29,36.934940338134766,37.75874432744338,36.798835968295656,37.30983127165065,166348800,-0.010364711512378055,36.5760498046875,39.15294708251953
2019-01-30,39.45886993408203,39.67377306329743,38.26017888624196,38.981304186014476,244439200,0.06833447063514941,36.66571273803711,39.05003135681152
2019-01-31,39.74302291870117,40.354306505282636,39.29410994075772,39.664224131495935,162958400,0.007201244868234591,36.76743431091309,38.930783081054685
2019-02-01,39.76212692260742,40.349530777734046,39.62124225175069,39.86719197468865,130672400,0.00048068824420655076,37.057913589477536,38.80179260253906
2019-02-04,40.89156723022461,40.98946908315181,39.943598927623405,39.97464186721923,125982000,0.02840492687464935,37.332394218444826,38.73202003479004
2019-02-05,41.59120941162109,41.80611623687875,41.1542398516945,41.27601783553029,144406400,0.01710969348417013,37.64579677581787,38.7186483001709
2019-02-06,41.60553741455078,41.9231191363072,41.273629300518444,41.70343564294899,112958400,0.00034449594355123736,37.92624759674072,38.70651824951172
2019-02-07,40.81755065917969,41.533899379365955,40.67427945772723,41.16617166262239,126966800,-0.01893946826163362,38.136734580993654,38.700071029663086
2019-02-08,40.865516662597656,40.92546841980732,40.38829935790935,40.52499112074653,95280000,0.0011751318401851396,38.34376964569092,38.68345588684082
2019-02-11,40.6304931640625,41.0573529370236,40.58732966586825,41.01898294363052,83973600,-0.005751144674753683,38.55708179473877,38.663955001831056
2019-02-12,40.98062515258789,41.007004073504696,40.6952541878965,40.79117919994175,89134000,0.00861746834111976,38.81524143218994,38.61945976257324
2019-02-13,40.81035232543945,41.361909141349344,40.74800382453859,41.10052039709488,89960800,-0.004154959240237122,39.02823448181152,38.57819755554199
2019-02-14,40.95901870727539,41.06932783067759,40.618493352902284,40.697630067949696,87342800,0.003642859553145028,39.226334190368654,38.544541091918944
2019-02-15,40.8679084777832,41.17486114487642,40.70723822697382,41.06694872677035,98507200,-0.0022244241285009902,39.4088939666748,38.47926200866699
2019-02-19,40.99020385742188,41.11250775467821,40.6448848923675,40.69764271879886,75891200,0.002992455063002941,39.586107444763186,38.45525505065918
2019-02-20,41.25399398803711,41.56334703770491,41.004596341823294,41.0525570054224,104457600,0.0064354432471909195,39.8185359954834,38.445931930541995
2019-02-21,41.021392822265625,41.33553946797031,40.8391407840765,41.198851354119746,68998800,-0.005638270220307273,40.031932258605956,38.461708984375
2019-02-22,41.47941589355469,41.48660981061529,41.098123652685466,41.14608431947759,75652800,0.011165468546461943,40.2827953338623,38.481345672607425
2019-02-25,41.78157043457031,42.174853747958,41.71442477076004,41.764785848199864,87493600,0.007284445417240715,40.48835430145264,38.511657791137694
2019-02-26,41.80555725097656,42.038170347630576,41.52738023612944,41.65687807301139,68280800,0.000574100402564115,40.712543678283694,38.540205078125
2019-02-27,41.93504333496094,41.966219411742124,41.42185656966391,41.53696654893415,111341600,0.0030973414181998393,40.962548828125,38.56250732421875
2019-02-28,41.5225944519043,41.944657254708254,41.46743984805265,41.80317195566177,112861600,-0.00983542284103911,41.065735054016116,38.60268318176269
2019-03-01,41.95903015136719,42.00219365401016,41.460231163339316,41.793562739573765,103544800,0.01051080032988816,41.17653541564941,38.658942489624025
2019-03-04,42.17007064819336,42.6257025734986,41.71923222922576,42.13170064250141,109744800,0.005029680048963092,41.29693260192871,38.709250411987306
2019-03-05,42.09332656860352,42.206036162452335,41.855916297890396,42.19164832649969,78949600,-0.001819870785374711,41.35702056884766,38.78276123046875
2019-03-06,41.85112380981445,42.08373692114546,41.71203529361494,41.88709340057084,83241600,-0.005753946730589932,41.37001628875733,38.87081733703613
2019-03-07,41.36670684814453,41.83193300627982,41.25160051452441,41.69524126203488,99185600,-0.011574765921968377,41.35807476043701,38.978316650390624
2019-03-08,41.465030670166016,41.503400669681305,40.647287893923576,40.84393139706603,95997600,0.0023768829939116998,41.39044876098633,39.10640731811523
2019-03-11,42.90147018432617,42.954228016257524,42.05015827459579,42.083731107718975,128044000,0.03464219104493926,41.49224643707275,39.21384651184082
2019-03-12,43.38348388671875,43.8055428761743,43.014179069176365,43.16525864536773,129870400,0.011235365602195069,41.629895973205564,39.33579727172852
2019-03-13,43.57533264160156,43.956624902691026,43.385883057854166,43.70482681472391,124130000,0.004422161101302002,41.75963134765625,39.4612028503418
2019-03-14,44.05973434448242,44.14846541316652,43.779160623772675,44.100501090996076,94318000,0.011116420082549094,41.9221004486084,39.58908531188965
2019-03-15,44.63288879394531,44.92305694630292,44.062150479918934,44.328336462633146,156171600,0.013008577059990145,42.105793952941895,39.72757125854492
2019-03-18,45.0885124206543,45.17723983825777,44.55374018487907,44.5561405967047,104879200,0.010208248648489793,42.31682415008545,39.95029067993164
2019-03-19,44.731204986572266,45.32113189005408,44.58492255199264,45.16765553731192,126585600,-0.007924578011102357,42.50387420654297,40.13687568664551
2019-03-20,45.12208938598633,45.4410331590325,44.29954941146415,44.65925993847138,124140800,0.008738517094082354,42.69727897644043,40.33285430908203
2019-03-21,46.7839469909668,47.08130898978615,45.51776631722706,45.568127397516854,204136800,0.03683024495529219,42.985406684875485,40.54860282897949
2019-03-22,45.815128326416016,47.407446668549994,45.75037941150431,46.843898751875734,169630800,-0.020708356751897083,43.202192306518555,40.73274917602539
2019-03-25,45.26116561889648,46.03813780462086,44.74797888592946,45.92542824399674,175381200,-0.012091261724135216,43.37617206573486,40.90347618103027
2019-03-26,44.79354476928711,46.25397207752879,44.263573385696226,45.961407265374014,199202000,-0.010331613055368116,43.52557144165039,41.07206207275391
2019-03-27,45.19643020629883,45.505779657912726,44.736001158296965,45.26357588043463,119393600,0.008994274489478649,43.68864078521729,41.25964202880859
2019-03-28,45.25638198852539,45.45781901104895,44.97101104370128,45.31153657963343,83121600,0.0013264716251464304,43.87533016204834,41.43375984191894
2019-03-29,45.55133056640625,45.582506641622786,45.21320188020212,45.522554902614836,94256000,0.006517281429073263,44.054945182800296,41.604845962524415
2019-04-01,45.86069488525391,45.96620689820013,45.17484667569787,45.95661622762853,111448000,0.006791553945864726,44.23947639465332,41.77772560119629
2019-04-02,46.5273551940918,46.632870859625065,45.81512811090667,45.82471878088041,91062800,0.014536637757144977,44.461177825927734,41.95935401916504
2019-04-03,46.8463020324707,47.12207863716483,46.31872367001549,46.34270583527788,93087200,0.006855039085037262,44.71093673706055,42.164171600341795
2019-04-04,46.927825927734375,47.090892908791574,46.31631743044202,46.71199746207382,76457200,0.001740241848911861,44.98899269104004,42.36765876770019
2019-04-05,47.24197769165039,47.26595985465198,46.985382452357776,47.11008311347028,74106400,0.006694360066877847,45.277840042114256,42.583255233764646
2019-04-08,47.98538589477539,48.0165583189674,47.08370916280017,47.10289416339163,103526800,0.015736178700587855,45.53203582763672,42.789555130004885
2019-04-09,47.84148788452149,48.64484265351605,47.77673898161567,48.038131345508106,143072800,-0.0029987882262622056,45.75493602752685,42.9999494934082
2019-04-10,48.11007308959961,48.138852414194695,47.52494349807367,47.64484698292197,86781200,0.00561406463207037,45.981673049926755,43.2234521484375
2019-04-11,47.7095947265625,48.20119973429229,47.58729449229688,48.16523015338001,83603200,-0.00832421023953267,46.16416606903076,43.38846664428711
2019-04-12,47.6904296875,47.994985683606565,47.05254567768061,47.76956645778747,111042800,-0.00040170198829692083,46.31704311370849,43.547414779663086
2019-04-15,47.77675628662109,47.92543914193129,47.4841914006055,47.62088317189898,70146400,0.0018101451315652994,46.45145530700684,43.70770736694336
2019-04-16,47.78154373168945,48.28993338992213,47.61607631974955,47.83190481064852,102785600,0.0001002044810167746,46.60397224426269,43.84550689697266
2019-04-17,48.71199798583984,48.771949736953545,47.628069301138005,47.85108805888203,115627200,0.019473089010585642,46.78346767425537,43.98792266845703
2019-04-18,48.88705825805664,48.956600682422255,48.56571773593405,48.7095997495347,96783200,0.003593781397915441,46.88862323760986,44.13355308532715
2019-04-22,49.04772186279297,49.146043603867085,48.52254398538614,48.64005072416966,77758000,0.0032864240652044074,47.05025291442871,44.29815650939941
2019-04-23,49.75515365600586,49.819902568386375,48.89664418588413,49.023741598860944,93292000,0.014423336423083466,47.27495231628418,44.47594924926758
2019-04-24,49.67842864990234,49.99497204863603,49.65204972841078,49.72638932738743,70162400,-0.0015420514351935921,47.51919651031494,44.65690795898438
2019-04-25,49.22758865356445,49.82230908548119,49.18921864914014,49.5992902956993,74172800,-0.009075166195675721,47.72075443267822,44.82184722900391
2019-04-26,48.99256134033203,49.160425475978236,48.46978027884674,49.13644331695861,74596400,-0.004774300745998494,47.90756340026856,44.98549140930176
2019-04-29,49.0669059753418,49.3930436121898,48.88705074162042,49.01654489986761,88818800,0.0015174678150284837,48.08334217071533,45.147649154663085
2019-04-30,48.122066497802734,48.776738532178044,47.74796819244542,48.6952050367364,186139600,-0.019256145435660565,48.196410751342775,45.292732315063475
2019-05-01,50.484169006347656,51.632842888585614,50.174815937376685,50.330692677755366,259309200,0.04908564158716611,48.39425144195557,45.48261161804199
2019-05-02,50.15562438964844,50.994948752481804,49.91102392422067,50.321091778073225,127985200,-0.006507874115109447,48.55971755981445,45.66064422607422
2019-05-03,50.77913284301758,50.800714595070154,50.41462517419468,50.57289867424252,83569600,0.012431476249308293,48.75228290557861,45.85579902648926
2019-05-06,49.99496841430664,50.08129909117014,48.800730433665656,48.990176376667975,129772400,-0.015442651042016808,48.88993244171142,46.026110076904295
2019-05-07,48.647247314453125,49.74076662983704,48.16043940571129,49.371465466336616,155054800,-0.02695713473974015,48.92302551269531,46.16342361450195
2019-05-08,48.65683364868164,49.2419632517631,48.38105709174992,48.41702667424918,105358000,0.00019705810210690622,48.96379280090332,46.30044914245605
2019-05-09,48.134056091308594,48.36426873710815,47.160440362794084,48.057316103266054,139634400,-0.010744175446098181,48.96499195098877,46.424429397583005
2019-05-10,47.46723556518555,47.869258710107935,46.40561691138866,47.525012204317946,164834800,-0.013853404019351978,48.95287399291992,46.54332221984863
2019-05-13,44.70846939086914,45.61361476139357,44.01757402146713,45.187524415066875,229722400,-0.05811937732349848,48.80377597808838,46.598311004638674
2019-05-14,45.41621398925781,45.66657207636457,44.63383991632264,44.874570400302694,146118800,0.015830213112444813,48.68574886322021,46.66323387145996
2019-05-15,45.96025848388672,46.160065204310094,44.780680711983514,44.84086332633072,106178800,0.011979080747628768,48.59468460083008,46.74057250976563
2019-05-16,45.75804901123047,46.333394698072084,45.45954190062539,45.71712527137627,132125600,-0.004399659169174286,48.44698715209961,46.818711013793944
2019-05-17,45.49806594848633,45.955452443745415,44.95882828894691,44.99975203445906,131516400,-0.0056816902897309784,48.2775375366211,46.90133819580078
2019-05-20,44.07534408569336,44.378666850902036,43.39889200337199,44.17886010543694,154449200,-0.0312699415488078,48.02891864776611,46.95354446411133
2019-05-21,44.92031097412109,45.257332191350116,44.462920838446536,44.5881017219555,113459200,0.01917096521776207,47.787176513671874,46.99392127990723
2019-05-22,44.00072479248047,44.70606713644494,43.94535780058596,44.45329935211288,118994400,-0.020471500791042985,47.503291320800784,47.00626609802246
2019-05-23,43.249637603759766,43.46147792190682,42.80428475999452,43.28333972300513,146118800,-0.01706988219541916,47.204393768310545,46.99975219726562
2019-05-24,43.08354568481445,43.846661067286355,42.99928852524622,43.37964322495028,94858800,-0.003840307760888062,46.908942985534665,46.980228424072266
2019-05-28,42.905399322509766,43.473523493613335,42.82836746661339,43.07150396814584,111792800,-0.004134904856901711,46.600867652893065,46.945678634643556
2019-05-29,42.70077133178711,43.17501064474778,42.36856211250866,42.46966846766832,113924800,-0.004769282979620204,46.329802894592284,46.89792381286621
2019-05-30,42.922245025634766,43.14612260734373,42.529853170471696,42.83798788890771,84873600,0.005186643869423246,45.95170669555664,46.86174461364746
2019-05-31,42.14468765258789,42.84762022600365,42.12542877305183,42.42393222272161,108174400,-0.018115487029685573,45.55115985870361,46.80219657897949
2019-06-03,41.71859359741211,42.830767257665364,40.98918052500502,42.272274445071616,161584400,-0.010110267246211668,45.09813289642334,46.7008895111084
2019-06-04,43.24483108520508,43.290570472381134,42.01229198059513,42.23376362137621,123872000,0.036584106897784796,44.760626029968265,46.64948356628418
2019-06-05,43.94294357299805,44.53273623283436,43.60592234445378,44.36181596269383,119093600,0.01614325851839915,44.52541084289551,46.62311912536621
2019-06-06,44.58810043334961,44.648283054205194,43.849056086080246,44.07293734575599,90105200,0.014681694212856478,44.321974182128905,46.61901023864746
2019-06-07,45.77490234375,46.20099635016909,44.72050526911502,44.89864348526603,122737600,0.02661700989425242,44.204016494750974,46.63057968139648
2019-06-10,46.3598861694336,47.03152273568553,46.128783243098496,46.174522631777265,104883600,0.012779575613086402,44.148649024963376,46.65264976501465
2019-06-11,46.896705627441406,47.18317549495311,46.60542379492944,46.90874288645351,107731600,0.011579395515465052,44.25806083679199,46.67955726623535
2019-06-12,46.74745559692383,47.17595558586052,46.554870465509886,46.689678955522886,73012800,-0.00318252697115351,44.32462291717529,46.69729248046875
2019-06-13,46.73783874511719,47.37336730365211,46.6054398700842,46.87024129340717,86698400,-0.0002057192564566268,44.363501930236815,46.70150215148926
2019-06-14,46.39840698242188,46.60302574355579,45.81102385962495,46.11193704357775,75046000,-0.007262461675782261,44.39551982879639,46.69254425048828
2019-06-17,46.675235748291016,46.932819142316106,46.26117900108184,46.436911234747264,58676400,0.005966342033553174,44.454378318786624,46.68749244689941
2019-06-18,47.77296829223633,48.2159115427258,46.99300380186487,47.19521654579407,106204000,0.02351852168171442,44.63925952911377,46.69811225891113
2019-06-19,47.63334655761719,48.11721725106673,47.49853805487215,48.0690682087239,84496800,-0.0029226095762994175,44.77491130828857,46.69107147216797
2019-06-20,48.0161018371582,48.292940412246175,47.671855350127984,48.235163776262326,86056000,0.008035448004436008,44.97568016052246,46.694563751220706
2019-06-21,47.85240936279297,48.35072326998076,47.70074796960434,47.857225001391846,191202400,-0.0034091162777099004,45.20581874847412,46.68941047668457
2019-06-24,47.80426788330078,48.184622551904845,47.705567486906965,47.794636605319965,72881600,-0.0010060408688558065,45.441854858398436,46.691303939819335
2019-06-25,47.07966613769531,47.96795860639677,47.01225821759896,47.768151848528476,84281200,-0.015157678962354537,45.65056819915772,46.67908866882324
2019-06-26,48.09795379638672,48.38442367411499,47.508164816316906,47.609271183764086,104270000,0.021629033131058906,45.920427322387695,46.68551261901855
2019-06-27,48.0835075378418,48.524044758317615,48.042583796913085,48.21590636362354,83598800,-0.00030035079259460584,46.178490447998044,46.6915518951416
2019-06-28,47.64537811279297,48.02573272756639,47.43594376205445,47.82833196271638,124442400,-0.009111844112121403,46.4535249710083,46.67021949768066
2019-07-01,48.51923751831055,49.22698584179914,48.30257784422385,48.90921978910782,109012000,0.018340906088495146,46.79355716705322,46.66286308288574
2019-07-02,48.80329513549805,48.89958954319856,48.47349551310694,48.48553277322651,67740800,0.005854535885488676,47.07148036956787,46.657974548339844
2019-07-03,49.20772171020508,49.214943331245344,48.793664962035955,48.93569507350228,45448000,0.008286870253005896,47.334719276428224,46.64702590942383
2019-07-05,49.16438674926758,49.369009134258626,48.84421475804626,48.952546416721376,69062000,-0.0008806536744925264,47.56353359222412,46.636745071411134
2019-07-08,48.150917053222656,48.48312265516908,47.76334078990513,48.34109253757755,101354400,-0.020613898861659652,47.68233432769775,46.61521163940429
2019-07-09,48.444602966308594,48.50959755096161,47.859625991642204,47.953510731618834,82312000,0.006099279745000796,47.786570167541505,46.60425247192383
2019-07-10,48.92365646362305,49.04402170864626,48.521636986036214,48.591450885172904,71588400,0.009888686623102716,47.88791770935059,46.60138748168945
2019-07-11,48.56738662719727,49.20291510825115,48.55775902179403,48.94292568328503,80767200,-0.00728215882005212,47.97891426086426,46.61029388427735
2019-07-12,48.94050979614258,49.109020406021884,48.67570478543524,48.73588740848183,70380800,0.007682586913918099,48.089047813415526,46.57942070007324
2019-07-15,49.400299072265625,49.55917838341789,49.109013600851775,49.130678460564994,67789600,0.00939486078175844,48.239142417907715,46.564314193725586
2019-07-16,49.22938537597656,49.61696161315287,48.98865488514049,49.25105023857042,67467200,-0.003459770477078239,48.36684989929199,46.533319244384764
2019-07-17,48.95255279541016,49.37142155004585,48.93329391298632,49.12106342504844,56430000,-0.005623319861748466,48.425829124450686,46.512470932006835
2019-07-18,49.508636474609375,49.56159747950003,49.036803069198804,49.10902295525479,74162400,0.011359646176641203,48.51959362030029,46.52969871520996
2019-07-19,48.76958847045898,49.71084555603107,48.714221486971134,49.539925294061106,83717200,-0.014927658218368056,48.55726795196533,46.53195381164551
2019-07-22,49.88417053222656,49.88657651466287,49.01513334948656,49.02476095248743,89111600,0.022854038689350764,48.65885601043701,46.56695610046387
2019-07-23,50.27415466308594,50.29100756055308,49.9010216688378,50.18267957467608,73420800,0.007817793233776182,48.78235034942627,46.62309448242188
2019-07-24,50.23323440551758,50.3487840202523,49.87213864537256,49.99250389875423,59966400,-0.0008139422302092525,48.940028762817384,46.733589782714844
2019-07-25,49.83603286743164,50.37045491127959,49.76621896018459,50.286197760672785,55638400,-0.007907146389966702,49.02693271636963,46.82198616027832
2019-07-26,50.00935363769531,50.48840496500306,49.8649138734609,49.946761359007695,70475600,0.0034778203699463717,49.1232250213623,46.90296806335449
2019-07-29,50.47637176513672,50.70747467184616,50.17786828248813,50.1826839212181,86693600,0.009338615548299734,49.26477470397949,46.997334518432616
2019-07-30,50.25972366333008,50.5919329959756,49.90584946288333,50.25490802384425,135742800,-0.004292069620508543,49.35179901123047,47.092567672729494
2019-07-31,51.28522109985352,53.290506488189244,50.86635240527158,52.09889131763655,277125600,0.020403960901035578,49.47589530944824,47.236765213012696
2019-08-01,50.17545700073242,52.48647129992204,49.76862553600604,51.492253146622396,216071600,-0.02163906239110025,49.52428207397461,47.34186813354492
2019-08-02,49.11384582519531,49.694003635226096,48.53849998122236,49.47734761841453,163448400,-0.02115797720629853,49.52175502777099,47.44413055419922
2019-08-05,46.54283905029297,47.82111755659417,46.35988517276753,47.66223820098937,209572000,-0.05234790173127557,49.441351127624515,47.50999458312988
2019-08-06,47.42390441894531,47.681487794941866,46.71134058403225,47.25779980051846,143299200,0.01893020251085864,49.39031620025635,47.5968017578125
2019-08-07,47.91498565673828,48.04016651534387,46.658376126341395,47.04113664831737,133457600,0.010355141437843995,49.33988265991211,47.69699348449707
2019-08-08,48.9718132019043,48.99588772580315,47.999263412450375,48.194254566958605,108038000,0.022056305155491396,49.36010398864746,47.822414321899416
